PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff
501738000,2018,3187.0,2017.0,4.0,2017.0,-80.0,0.0
501741000,2019,1998.0,2017.0,3.0,2017.0,0.0,0.0
501742000,2018,1941.0,2014.0,3.0,2014.0,-100.0,0.0
501742000,2020,1941.0,2014.0,3.0,2021.0,0.0,0.0
501742000,2023,1941.0,2021.0,3.0,2021.0,0.0,0.0
501745000,2013,4123.0,2011.0,4.0,2011.0,633.0,0.0
501748000,2011,3280.0,2009.0,4.0,2009.0,-61.0,0.0
501748000,2013,3310.0,2009.0,4.0,2016.0,30.0,0.0
501748000,2018,2728.0,2016.0,4.0,2016.0,-582.0,0.0
501749000,2013,2540.0,2011.0,4.0,2015.0,0.0,0.0
501749000,2018,2550.0,2015.0,4.0,2015.0,10.0,0.0
501750000,2012,2935.0,2010.0,4.0,2010.0,0.0,0.0
501750000,2011,2935.0,2000.0,4.0,2012.0,0.0,0.0
501750000,2018,2919.0,2012.0,4.0,2012.0,-16.0,0.0
501750000,2020,2918.0,2012.0,4.0,2021.0,-1.0,0.0
501750000,2023,2918.5,2021.0,4.0,2021.0,0.5,0.0
501753000,2018,4158.0,2014.0,4.0,2014.0,0.0,0.0
501753000,2019,4158.0,2014.0,4.0,2020.0,0.0,0.0
501754000,2018,4013.0,2014.0,5.0,2014.0,0.0,0.0
501758000,2019,4317.0,2017.0,4.0,2017.0,0.0,0.0
501779000,2020,1796.0,2018.0,3.0,2021.0,0.0,0.0
501779000,2023,1795.5,2021.0,3.0,2021.0,-0.5,0.0
501782010,2018,1194.0,2016.0,3.0,2016.0,0.0,0.0
501782050,2019,2777.0,2017.0,5.0,2017.0,0.0,0.0
501786010,2023,1887.0,2021.0,3.0,2021.0,0.0,0.0
501790000,2022,3000.0,2020.0,6.0,2020.0,0.0,0.0
501791000,2018,2356.0,2013.0,2.0,2013.0,136.0,0.0
501794000,2013,4445.0,2011.0,7.0,2011.0,-55.0,0.0
501816000,2018,1896.0,2015.0,3.0,2015.0,192.0,0.0
501816000,2013,1704.0,2003.0,3.0,2017.0,-192.0,0.0
501816000,2019,1896.0,2017.0,3.0,2017.0,192.0,0.0
501836000,2023,3708.0,2021.0,4.0,2021.0,0.0,0.0
501837000,2019,4810.0,2017.0,5.0,2017.0,0.0,0.0
501840000,2018,6998.0,2016.0,5.0,2016.0,0.0,0.0
501840000,2018,6998.0,2016.0,5.0,2019.0,0.0,0.0
501840000,2022,7120.65,2019.0,5.0,2019.0,122.64999999999964,0.0
501847000,2020,4609.0,2018.0,6.0,2018.0,-20.0,0.0
501849000,2018,5556.0,2016.0,5.0,2016.0,0.0,0.0
501856000,2018,3504.0,2016.0,4.0,2016.0,0.0,0.0
501857000,2020,2768.0,2018.0,3.0,2018.0,0.0,0.0
501870000,2018,2768.0,2016.0,10.0,2016.0,0.0,0.0
501870000,2019,2768.0,2016.0,10.0,2020.0,0.0,0.0
501870000,2022,2768.0,2020.0,10.0,2020.0,0.0,0.0
501894000,2018,1752.0,2016.0,3.0,2016.0,0.0,0.0
501898001,2018,2878.0,2012.0,5.0,2012.0,-174.0,0.0
501899001,2018,1092.0,2009.0,1.0,2009.0,-32.0,0.0
501905000,2020,2960.0,2018.0,4.0,2018.0,0.0,0.0
501905000,2020,2960.0,2018.0,4.0,2021.0,0.0,0.0
501905000,2023,2959.7,2021.0,4.0,2021.0,-0.3000000000001819,0.0
501908000,2018,2342.0,2016.0,3.0,2016.0,0.0,0.0
501910000,2018,4012.0,2016.0,7.0,2016.0,0.0,0.0
501912000,2018,3722.0,2016.0,3.0,2016.0,350.0,0.0
501916000,2023,3856.1,2021.0,5.0,2021.0,0.09999999999990905,0.0
501929000,2018,2951.0,2013.0,3.0,2013.0,309.0,0.0
501938000,2018,2294.0,2013.0,4.0,2013.0,-34.0,0.0
501948000,2011,2400.0,2009.0,4.0,2009.0,0.0,0.0
501948000,2012,2400.0,2009.0,4.0,2013.0,0.0,0.0
501948000,2018,2416.0,2013.0,4.0,2013.0,16.0,0.0
501949000,2019,2567.0,2017.0,3.0,2017.0,0.0,0.0
501960000,2018,1980.0,2016.0,3.0,2016.0,0.0,0.0
501964000,2019,1649.0,2017.0,2.0,2017.0,0.0,0.0
501964000,2013,1649.0,1999.0,2.0,2018.0,0.0,0.0
501964000,2020,1649.0,2018.0,2.0,2018.0,0.0,0.0
501987000,2020,4240.0,2018.0,5.0,2018.0,0.0,0.0
501992000,2019,4284.0,2017.0,3.0,2017.0,0.0,0.0
501992000,2013,4284.0,2002.0,3.0,2018.0,0.0,0.0
501992000,2020,4284.0,2018.0,3.0,2018.0,0.0,0.0
501992000,2020,4284.0,2018.0,3.0,2021.0,0.0,0.0
501992000,2023,4284.0,2021.0,3.0,2021.0,0.0,0.0
501993000,2018,2412.0,2013.0,3.0,2013.0,101.0,0.0
501993000,2013,2412.0,1987.0,3.0,2017.0,0.0,0.0
501993000,2019,2412.0,2017.0,3.0,2017.0,0.0,0.0
501995000,2018,2353.0,2014.0,4.0,2014.0,-6.0,0.0
502016000,2022,2859.1,2020.0,5.0,2020.0,0.09999999999990905,0.0
502016000,2020,2859.0,2016.0,5.0,2021.0,-0.09999999999990905,0.0
502016000,2023,2859.1,2021.0,5.0,2021.0,0.09999999999990905,0.0
502025000,2018,2859.0,2016.0,3.0,2016.0,17.0,0.0
502026000,2018,2842.0,2016.0,4.0,2016.0,0.0,0.0
502026000,2013,2842.0,2005.0,4.0,2018.0,0.0,0.0
502026000,2020,2842.0,2018.0,4.0,2018.0,0.0,0.0
502031000,2018,1871.0,2016.0,3.0,2016.0,0.0,0.0
502033000,2018,1874.0,2016.0,3.0,2016.0,0.0,0.0
502036000,2020,2168.0,2018.0,4.0,2018.0,0.0,0.0
502039000,2020,1865.0,2016.0,3.0,2016.0,-87.0,0.0
502045000,2012,2792.0,2010.0,4.0,2010.0,0.0,0.0
502045000,2013,2792.0,2010.0,4.0,2016.0,0.0,0.0
502045000,2018,2704.0,2016.0,4.0,2016.0,-88.0,0.0
502056000,2013,2410.0,2011.0,3.0,2011.0,611.0,0.0
502118000,2018,1583.0,2012.0,3.0,2012.0,18.0,0.0
502119000,2018,1837.0,2016.0,3.0,2016.0,0.0,0.0
502179000,2022,2180.25,2019.0,3.0,2019.0,0.25,0.0
502180000,2018,1701.0,2016.0,4.0,2016.0,-43.0,0.0
502181000,2019,1879.0,2016.0,4.0,2016.0,0.0,0.0
502181000,2013,1879.0,1985.0,4.0,2018.0,0.0,0.0
502181000,2020,1879.0,2018.0,4.0,2018.0,0.0,0.0
502182000,2013,1756.0,2011.0,4.0,2011.0,101.0,0.0
502182000,2018,1756.0,2011.0,4.0,2019.0,0.0,0.0
502207000,2018,1458.0,2014.0,3.0,2014.0,0.0,0.0
502208000,2022,1458.0,2020.0,3.0,2020.0,0.0,0.0
502209000,2022,1996.5,2020.0,3.0,2020.0,-0.5,0.0
502283000,2012,6417.0,2010.0,5.0,2010.0,0.0,0.0
502285000,2022,4833.75,2018.0,7.0,2018.0,-261.25,0.0
502287000,2018,8095.0,2014.0,6.0,2014.0,-150.0,0.0
502289000,2018,9746.0,2012.0,6.0,2012.0,-84.0,0.0
502291000,2011,7878.0,2009.0,5.0,2009.0,0.0,0.0
502291000,2013,7959.0,2009.0,5.0,2016.0,81.0,0.0
502291000,2018,8029.0,2016.0,5.0,2016.0,70.0,0.0
502301000,2012,4060.0,2010.0,4.0,2010.0,672.0,0.0
502301000,2013,4060.0,2010.0,4.0,2015.0,0.0,0.0
502301000,2018,3480.0,2015.0,4.0,2015.0,-580.0,0.0
502301000,2013,4060.0,2010.0,4.0,2018.0,580.0,0.0
502301000,2020,3480.0,2018.0,4.0,2018.0,-580.0,0.0
502305000,2018,2436.0,2013.0,2.0,2013.0,676.0,0.0
502307000,2018,3072.0,2012.0,3.0,2012.0,0.0,0.0
502310000,2011,2744.0,2009.0,3.0,2009.0,0.0,0.0
502318000,2019,4992.0,2017.0,5.0,2017.0,-718.0,0.0
502318000,2013,5710.0,1985.0,5.0,2018.0,718.0,0.0
502318000,2020,4992.0,2018.0,5.0,2018.0,-718.0,0.0
502334000,2013,2278.0,2009.0,4.0,2009.0,-20.0,0.0
502337000,2018,3193.0,2016.0,2.0,2016.0,67.0,0.0
502341000,2020,3156.0,2018.0,4.0,2018.0,0.0,0.0
502341000,2013,3156.0,2001.0,4.0,2014.0,0.0,0.0
502341000,2022,3156.0,2014.0,4.0,2014.0,0.0,0.0
502341000,2020,3156.0,2018.0,4.0,2021.0,0.0,0.0
502341000,2023,3156.0,2021.0,4.0,2021.0,0.0,0.0
502344000,2023,4500.0,2021.0,5.0,2021.0,0.0,0.0
502347000,2020,3420.0,2018.0,4.0,2018.0,240.0,0.0
502348000,2013,5751.0,2011.0,4.0,2011.0,80.0,0.0
502363000,2018,3624.0,2013.0,4.0,2013.0,0.0,0.0
502364010,2019,4092.0,2017.0,5.0,2017.0,12.0,0.0
502364010,2013,4080.0,2000.0,5.0,2018.0,-12.0,0.0
502364010,2020,4092.0,2018.0,5.0,2018.0,12.0,0.0
502367000,2019,3850.0,2017.0,4.0,2017.0,-93.0,0.0
502368000,2020,3850.0,2018.0,5.0,2018.0,-93.0,0.0
502369000,2012,3913.0,2010.0,5.0,2010.0,0.0,0.0
502371000,2012,2086.0,2010.0,4.0,2010.0,0.0,0.0
502371000,2018,2101.0,2010.0,4.0,2019.0,15.0,0.0
502371000,2022,2101.0,2019.0,4.0,2019.0,0.0,0.0
502374000,2018,2768.0,2012.0,4.0,2012.0,144.0,0.0
502376000,2011,3465.0,2009.0,5.0,2009.0,0.0,0.0
502379000,2011,2253.0,2009.0,3.0,2009.0,0.0,0.0
502382000,2018,3248.0,2014.0,4.0,2014.0,66.0,0.0
502382000,2013,3182.0,1997.0,4.0,2018.0,-66.0,0.0
502382000,2020,3248.0,2018.0,4.0,2018.0,66.0,0.0
502389000,2019,4088.0,2017.0,4.0,2017.0,-179.0,0.0
502407000,2018,1344.0,2013.0,2.0,2013.0,0.0,0.0
502410000,2018,5002.0,2016.0,6.0,2016.0,0.0,0.0
502417000,2019,3700.0,2017.0,4.0,2017.0,-2.0,0.0
502417000,2018,3702.0,1999.0,4.0,2019.0,2.0,0.0
502417000,2022,3699.9,2019.0,4.0,2019.0,-2.099999999999909,0.0
502425000,2023,4536.0,2018.0,5.0,2018.0,455.0,0.0
502459000,2019,4412.0,2017.0,5.0,2017.0,0.0,0.0
502459000,2018,4412.0,2005.0,5.0,2019.0,0.0,0.0
502459000,2022,4412.3,2019.0,5.0,2019.0,0.3000000000001819,0.0
502461000,2018,3811.0,2015.0,4.0,2015.0,0.0,0.0
502461000,2018,3811.0,2015.0,4.0,2019.0,0.0,0.0
502461000,2022,3810.5,2019.0,4.0,2019.0,-0.5,0.0
502469000,2022,3303.3,2019.0,4.0,2019.0,0.3000000000001819,0.0
502469000,2020,3303.0,1998.0,4.0,2021.0,-0.3000000000001819,0.0
502469000,2023,3303.3,2021.0,4.0,2021.0,0.3000000000001819,0.0
502473000,2011,3027.0,2009.0,4.0,2009.0,0.0,0.0
502473000,2013,3364.0,2009.0,4.0,2015.0,337.0,0.0
502473000,2018,3364.0,2015.0,4.0,2015.0,0.0,0.0
502473000,2013,3364.0,2009.0,4.0,2017.0,0.0,0.0
502473000,2019,3364.0,2017.0,4.0,2017.0,0.0,0.0
502473000,2013,3364.0,2009.0,4.0,2018.0,0.0,0.0
502473000,2020,3364.0,2018.0,4.0,2018.0,0.0,0.0
502475000,2011,6776.0,2009.0,7.0,2009.0,0.0,0.0
502475000,2013,5472.0,2009.0,7.0,2016.0,-1304.0,0.0
502475000,2018,5472.0,2016.0,7.0,2016.0,0.0,0.0
502475000,2013,5472.0,2009.0,7.0,2017.0,0.0,0.0
502475000,2019,5472.0,2017.0,7.0,2017.0,0.0,0.0
502475000,2013,5472.0,2009.0,7.0,2018.0,0.0,0.0
502475000,2020,5472.0,2018.0,7.0,2018.0,0.0,0.0
502477000,2013,10995.0,2011.0,10.0,2017.0,0.0,0.0
502477000,2019,10995.0,2017.0,10.0,2017.0,0.0,0.0
502477000,2013,10995.0,2011.0,10.0,2018.0,0.0,0.0
502477000,2020,10995.0,2018.0,10.0,2018.0,0.0,0.0
502480000,2018,4280.0,2012.0,5.0,2012.0,0.0,0.0
502480000,2013,4280.0,1999.0,5.0,2018.0,0.0,0.0
502480000,2020,4280.0,2018.0,5.0,2018.0,0.0,0.0
502493000,2022,4838.9,2010.0,3.0,2010.0,-346.10000000000036,0.0
502501000,2018,4799.0,2014.0,4.0,2014.0,-193.0,0.0
502502000,2013,6814.0,2011.0,7.0,2011.0,107.0,0.0
502503000,2018,5123.0,2016.0,6.0,2016.0,960.0,0.0
502514000,2018,6225.0,2013.0,4.0,2013.0,-12.0,0.0
502521000,2018,3812.0,2015.0,3.0,2015.0,-460.0,0.0
502525000,2018,4782.0,2013.0,3.0,2013.0,35.0,0.0
502537000,2018,3475.0,2016.0,3.0,2016.0,0.0,0.0
502537000,2013,3475.0,2006.0,3.0,2018.0,0.0,0.0
502537000,2020,3475.0,2018.0,3.0,2018.0,0.0,0.0
502538000,2018,4528.0,2012.0,4.0,2012.0,46.0,0.0
502542010,2013,1808.0,2011.0,3.0,2011.0,0.0,0.0
502542010,2013,1808.0,2011.0,3.0,2015.0,0.0,0.0
502542010,2018,1808.0,2015.0,3.0,2015.0,0.0,0.0
502542050,2018,1808.0,2012.0,3.0,2012.0,0.0,0.0
502546000,2013,3772.0,2011.0,4.0,2011.0,-144.0,0.0
502555000,2022,1478.0,2020.0,2.0,2020.0,0.0,0.0
502555000,2020,1478.0,1993.0,2.0,2021.0,0.0,0.0
502686000,2012,4100.0,2010.0,4.0,2010.0,-42.0,0.0
502711000,2018,5694.0,2014.0,3.0,2014.0,-300.0,0.0
502786000,2020,8523.0,2018.0,4.0,2018.0,-2.0,0.0
502830000,2020,12849.0,2018.0,6.0,2018.0,13.0,0.0
502834000,2018,6677.0,2016.0,5.0,2016.0,0.0,0.0
502834000,2013,6677.0,2002.0,5.0,2018.0,0.0,0.0
502834000,2020,6887.0,2018.0,5.0,2018.0,210.0,0.0
502848000,2022,6207.1,2020.0,7.0,2020.0,0.1000000000003638,0.0
502887000,2012,9578.0,2010.0,6.0,2010.0,0.0,0.0
502887000,2012,9578.0,2010.0,6.0,2013.0,0.0,0.0
502887000,2018,9572.0,2013.0,6.0,2013.0,-6.0,0.0
502896000,2018,13033.0,2013.0,9.0,2013.0,2538.0,0.0
502908000,2018,4789.0,2013.0,4.0,2013.0,291.0,0.0
502910000,2023,4802.75,2021.0,3.0,2021.0,-0.25,0.0
502911000,2012,4182.0,2010.0,4.0,2010.0,-198.0,0.0
502911000,2013,4215.0,2010.0,4.0,2014.0,33.0,0.0
502911000,2018,4530.0,2014.0,4.0,2014.0,315.0,0.0
503072000,2018,7695.0,2016.0,4.0,2016.0,0.0,0.0
503072000,2013,7695.0,2008.0,4.0,2017.0,0.0,0.0
503072000,2019,7431.0,2017.0,4.0,2017.0,-264.0,0.0
503164000,2019,3019.0,2017.0,4.0,2017.0,228.0,0.0
503295000,2020,4721.0,2018.0,5.0,2018.0,46.0,0.0
503307000,2019,4439.0,2017.0,4.0,2017.0,0.0,0.0
503318000,2018,4211.0,2013.0,5.0,2013.0,-33.0,0.0
503319000,2018,4211.0,2013.0,6.0,2013.0,-33.0,0.0
503323000,2018,5332.0,2013.0,5.0,2013.0,-693.0,0.0
503325000,2012,5955.0,2010.0,6.0,2010.0,-178.0,0.0
503325000,2012,5955.0,2010.0,6.0,2013.0,0.0,0.0
503325000,2018,6415.0,2013.0,6.0,2013.0,460.0,0.0
503327000,2020,6348.0,2018.0,4.0,2018.0,485.0,0.0
503329000,2020,4635.0,2018.0,4.0,2018.0,222.0,0.0
503333000,2018,6743.0,2016.0,5.0,2016.0,325.0,0.0
503333000,2018,6743.0,2016.0,5.0,2019.0,0.0,0.0
503333000,2022,6785.2,2019.0,5.0,2019.0,42.19999999999982,0.0
503345000,2022,6990.6,2019.0,4.0,2019.0,1718.6000000000004,0.0
503377000,2018,12920.0,2014.0,12.0,2014.0,-478.0,0.0
503377000,2013,13398.0,1999.0,12.0,2017.0,478.0,0.0
503377000,2019,12917.0,2017.0,12.0,2017.0,-481.0,0.0
503377000,2018,12920.0,2014.0,12.0,2019.0,3.0,0.0
503377000,2022,12917.0,2019.0,12.0,2019.0,-3.0,0.0
503389000,2018,4972.0,2016.0,6.0,2016.0,0.0,0.0
503389000,2020,4972.0,2016.0,6.0,2021.0,0.0,0.0
503389000,2023,4972.0,2021.0,6.0,2021.0,0.0,0.0
503390000,2018,4057.0,2009.0,4.0,2009.0,69.0,0.0
503390000,2013,4034.0,2005.0,4.0,2017.0,-23.0,0.0
503390000,2019,3786.0,2017.0,4.0,2017.0,-248.0,0.0
503425000,2018,4727.0,2013.0,3.0,2013.0,-218.0,0.0
503425000,2013,4981.0,2007.0,3.0,2018.0,254.0,0.0
503425000,2020,4727.0,2018.0,3.0,2018.0,-254.0,0.0
503433000,2018,4485.0,2016.0,6.0,2016.0,0.0,0.0
503433000,2019,4485.0,2016.0,6.0,2020.0,0.0,0.0
503433000,2022,4484.8,2020.0,6.0,2020.0,-0.1999999999998181,0.0
503435000,2018,0.0,2012.0,8.0,2012.0,-4950.0,0.0
503439000,2018,4335.0,2016.0,4.0,2016.0,0.0,0.0
503442000,2012,5195.0,2010.0,5.0,2010.0,0.0,0.0
503443000,2022,4525.35,2020.0,4.0,2020.0,0.3500000000003638,0.0
503461000,2018,4862.0,2015.0,4.0,2015.0,0.0,0.0
503463000,2012,4877.0,2010.0,5.0,2010.0,-429.0,0.0
503463000,2013,4862.0,2010.0,5.0,2015.0,-15.0,0.0
503463000,2018,4862.0,2015.0,5.0,2015.0,0.0,0.0
503463000,2013,4862.0,2010.0,5.0,2018.0,0.0,0.0
503463000,2020,4862.0,2018.0,5.0,2018.0,0.0,0.0
503466000,2018,4606.0,2013.0,4.0,2013.0,67.0,0.0
503469000,2018,7557.0,2015.0,5.0,2015.0,-194.0,0.0
503469000,2013,7751.0,1985.0,5.0,2014.0,194.0,0.0
503469000,2022,7556.7,2014.0,5.0,2014.0,-194.30000000000018,0.0
503475000,2020,4831.0,2017.0,4.0,2021.0,0.0,0.0
503475000,2023,4831.2,2021.0,4.0,2021.0,0.1999999999998181,0.0
503477000,2023,4855.5,2021.0,7.0,2021.0,-0.5,0.0
503484000,2020,7633.0,2018.0,5.0,2018.0,1599.0,0.0
503490000,2022,10029.0,2019.0,16.0,2019.0,-44.0,0.0
503492000,2011,9765.0,2009.0,12.0,2009.0,0.0,0.0
503492000,2013,9765.0,2009.0,12.0,2018.0,0.0,0.0
503492000,2020,9765.0,2018.0,12.0,2018.0,0.0,0.0
503496000,2011,8843.0,2009.0,8.0,2009.0,24.0,0.0
503496000,2012,8230.0,2009.0,8.0,2013.0,-613.0,0.0
503496000,2018,7367.0,2013.0,8.0,2013.0,-863.0,0.0
503513000,2011,3988.0,2009.0,4.0,2009.0,0.0,0.0
503516000,2018,3991.0,2016.0,4.0,2016.0,0.0,0.0
503517000,2022,3869.7,2020.0,4.0,2020.0,-0.3000000000001819,0.0
503523000,2019,5391.0,2017.0,6.0,2017.0,0.0,0.0
503523000,2020,5391.0,2017.0,6.0,2022.0,0.0,0.0
503523000,2023,5391.1,2022.0,6.0,2022.0,0.1000000000003638,0.0
503527000,2019,5974.0,2015.0,5.0,2020.0,0.0,0.0
503527000,2022,5974.25,2020.0,5.0,2020.0,0.25,0.0
503618000,2019,3700.0,2011.0,6.0,2011.0,-2.0,0.0
503618000,2013,3737.0,2006.0,6.0,2018.0,37.0,0.0
503618000,2020,3700.0,2018.0,6.0,2018.0,-37.0,0.0
503618000,2018,3737.0,2006.0,6.0,2019.0,37.0,0.0
503618000,2022,3699.8,2019.0,6.0,2019.0,-37.19999999999982,0.0
503632000,2019,4823.0,2015.0,5.0,2015.0,96.0,0.0
503667000,2018,3731.0,2013.0,4.0,2013.0,60.0,0.0
503667000,2013,3708.0,1963.0,4.0,2018.0,-23.0,0.0
503667000,2020,3730.0,2018.0,4.0,2018.0,22.0,0.0
503695000,2011,7396.0,2009.0,9.0,2009.0,0.0,0.0
503779000,2023,4136.0,2021.0,4.0,2021.0,0.0,0.0
503863000,2018,5110.0,2013.0,6.0,2013.0,-220.0,0.0
503863000,2018,5110.0,2013.0,6.0,2019.0,0.0,0.0
503863000,2022,5109.5,2019.0,6.0,2019.0,-0.5,0.0
600274000,2019,1784.0,2012.0,3.0,2012.0,416.0,0.0
600396000,2023,1836.0,2021.0,6.0,2021.0,180.0,0.0
600398000,2013,3264.0,2011.0,6.0,2011.0,1584.0,0.0
600427000,2018,2400.0,2013.0,6.0,2013.0,0.0,0.0
600537000,2020,2820.0,2018.0,3.0,2018.0,0.0,0.0
600587000,2018,840.0,2013.0,2.0,2013.0,51.0,0.0
600588000,2018,504.0,2016.0,2.0,2016.0,0.0,0.0
600620000,2012,1355.0,2009.0,2.0,2009.0,123.0,0.0
600630000,2012,1914.0,2010.0,4.0,2010.0,0.0,0.0
600760000,2018,1890.0,2012.0,4.0,2012.0,0.0,0.0
600765000,2018,1996.0,2015.0,3.0,2015.0,12.0,0.0
600832000,2023,1830.0,2021.0,4.0,2021.0,0.0,0.0
600835000,2018,2886.0,2016.0,8.0,2016.0,0.0,0.0
600860000,2018,2700.0,2016.0,6.0,2016.0,0.0,0.0
600879000,2022,1176.0,2020.0,3.0,2020.0,0.0,0.0
600888000,2012,2054.0,2010.0,5.0,2010.0,34.0,0.0
600903000,2018,1008.0,2012.0,3.0,2012.0,-72.0,0.0
600933000,2023,3384.0,2021.0,9.0,2021.0,0.0,0.0
600936000,2018,1868.0,2011.0,3.0,2011.0,0.0,0.0
601096000,2018,1150.0,2015.0,2.0,2015.0,0.0,0.0
601122000,2018,2698.0,2013.0,4.0,2013.0,0.0,0.0
601307000,2023,1118.6,2021.0,2.0,2021.0,-0.40000000000009095,0.0
601341000,2012,2245.0,2010.0,4.0,2010.0,-56.0,0.0
601417000,2011,2808.0,2009.0,7.0,2009.0,0.0,0.0
601496000,2013,3150.0,2011.0,3.0,2011.0,1470.0,0.0
601559000,2013,2340.0,2011.0,3.0,2011.0,0.0,0.0
601567000,2018,1976.0,2016.0,3.0,2016.0,180.0,0.0
601595000,2019,1382.0,2017.0,3.0,2017.0,0.0,0.0
601639000,2023,537.6,2021.0,2.0,2021.0,-0.39999999999997726,0.0
601653000,2018,933.0,2015.0,3.0,2015.0,-15.0,0.0
601662020,2022,1620.0,2020.0,4.0,2020.0,0.0,0.0
601798000,2018,1260.0,2014.0,3.0,2014.0,36.0,0.0
601911000,2019,2731.0,2017.0,5.0,2017.0,0.0,0.0
601931000,2022,2290.0,2020.0,3.0,2020.0,351.0,0.0
602001000,2023,1276.8,2021.0,4.0,2021.0,-0.20000000000004547,0.0
602031000,2018,1536.0,2014.0,3.0,2014.0,-44.0,0.0
602070000,2020,2317.0,2018.0,5.0,2018.0,0.0,0.0
602078000,2018,3131.0,2012.0,3.0,2012.0,22.0,0.0
602081000,2018,3492.0,2014.0,6.0,2014.0,0.0,0.0
602081000,2020,3492.0,2014.0,6.0,2021.0,0.0,0.0
602081000,2023,3492.0,2021.0,6.0,2021.0,0.0,0.0
602129000,2023,1714.0,2019.0,3.0,2019.0,418.0,0.0
602130000,2023,1310.0,2021.0,3.0,2021.0,0.0,0.0
602157000,2022,2304.0,2020.0,4.0,2020.0,0.0,0.0
602191000,2018,1219.0,2011.0,2.0,2011.0,190.0,0.0
602204000,2018,2222.0,2016.0,5.0,2016.0,169.0,0.0
602246000,2018,1341.0,2016.0,3.0,2016.0,0.0,0.0
602275000,2018,2106.0,2013.0,5.0,2013.0,10.0,0.0
602275000,2019,2106.0,2013.0,5.0,2020.0,0.0,0.0
602357000,2011,1600.0,2009.0,3.0,2009.0,0.0,0.0
602357000,2013,1600.0,2009.0,3.0,2017.0,0.0,0.0
602357000,2020,2589.0,2017.0,3.0,2017.0,989.0,0.0
602424000,2019,3077.0,2017.0,5.0,2017.0,0.0,0.0
602486000,2023,1666.0,2022.0,3.0,2022.0,168.0,0.0
602615000,2018,3526.0,2015.0,5.0,2015.0,-366.0,0.0
602950000,2018,4224.0,2013.0,8.0,2013.0,-48.0,0.0
602956000,2018,2622.0,2014.0,4.0,2014.0,564.0,0.0
602957000,2018,0.0,2015.0,3.0,2015.0,-2094.0,0.0
602962000,2012,3723.0,2010.0,6.0,2010.0,0.0,0.0
602988000,2023,1008.0,2021.0,2.0,2021.0,0.0,0.0
603026000,2018,2280.0,2013.0,5.0,2013.0,-120.0,0.0
603056000,2022,5076.7,2020.0,11.0,2020.0,917.6999999999998,0.0
603060000,2020,870.0,2018.0,2.0,2018.0,0.0,0.0
603174000,2018,2465.0,2015.0,4.0,2015.0,545.0,0.0
603305000,2020,2208.0,2018.0,4.0,2018.0,0.0,0.0
603309000,2022,1088.0,2020.0,2.0,2020.0,0.0,0.0
603344000,2018,1500.0,2014.0,4.0,2014.0,0.0,0.0
603379000,2019,1939.0,2017.0,3.0,2017.0,0.0,0.0
603380000,2023,1937.0,2021.0,3.0,2021.0,0.0,0.0
603383000,2018,1593.0,2015.0,3.0,2015.0,0.0,0.0
603501000,2018,1992.0,2015.0,4.0,2015.0,0.0,0.0
603532000,2023,2316.0,2021.0,5.0,2021.0,0.0,0.0
603545000,2018,2760.0,2015.0,4.0,2015.0,0.0,0.0
603560000,2018,2040.0,2012.0,2.0,2012.0,-120.0,0.0
603566000,2023,2796.8,2021.0,5.0,2021.0,592.8000000000002,0.0
603594000,2018,2363.0,2012.0,6.0,2012.0,-670.0,0.0
603609001,2012,2232.0,2010.0,5.0,2010.0,0.0,0.0
603627000,2019,4242.0,2017.0,8.0,2017.0,0.0,0.0
603642000,2011,4134.0,2009.0,8.0,2009.0,-4.0,0.0
603646010,2020,4827.0,2018.0,9.0,2018.0,-12.0,0.0
603793000,2022,1914.0,2020.0,2.0,2020.0,0.0,0.0
603837000,2012,2752.0,2010.0,3.0,2010.0,1392.0,0.0
603842000,2018,4409.0,2013.0,8.0,2013.0,850.0,0.0
603843000,2018,3579.0,2012.0,8.0,2012.0,20.0,0.0
603848000,2022,2130.0,2020.0,4.0,2020.0,0.0,0.0
603872000,2018,4572.0,2014.0,9.0,2014.0,0.0,0.0
603875000,2012,4932.0,2010.0,6.0,2010.0,0.0,0.0
603885000,2013,3888.0,2011.0,2.0,2011.0,0.0,0.0
603891000,2020,2160.0,2018.0,4.0,2018.0,0.0,0.0
603893000,2018,2160.0,2015.0,3.0,2015.0,0.0,0.0
603893000,2013,2160.0,1987.0,3.0,2018.0,0.0,0.0
603915000,2023,2456.0,2021.0,4.0,2021.0,0.0,0.0
603922000,2023,2208.0,2021.0,3.0,2021.0,0.0,0.0
603942000,2013,2208.0,2011.0,3.0,2011.0,0.0,0.0
603942000,2012,2208.0,1985.0,3.0,2013.0,0.0,0.0
603942000,2018,2208.0,2013.0,3.0,2013.0,0.0,0.0
603963000,2012,2200.0,2010.0,5.0,2010.0,0.0,0.0
603973000,2020,2040.0,2018.0,4.0,2018.0,0.0,0.0
603976000,2018,2040.0,2014.0,4.0,2014.0,0.0,0.0
603976000,2013,2040.0,1975.0,4.0,2015.0,0.0,0.0
603976000,2019,2040.0,2015.0,4.0,2015.0,0.0,0.0
603977000,2019,2040.0,2016.0,3.0,2016.0,0.0,0.0
603977000,2013,2040.0,1994.0,3.0,2018.0,0.0,0.0
603977000,2020,2040.0,2018.0,3.0,2018.0,0.0,0.0
603978000,2019,2666.0,2016.0,4.0,2016.0,501.0,0.0
